"2136","87","5"
"1844","186","5"
"6803","152","5"
"6803","152","5"
"834","20","5"
"20892","69","5"
"3146","359","5"
"3146","359","5"
"3169","380","5"
"4924","385","5"
"4924","385","5"
"11322","314","5"
"11322","69","5"
"11322","69","5"
"1515","30","5"
"37934","382","5"
"33138","308","5"
"30119","368","5"
"33138","308","5"
"2893","398","5"
"30119","368","5"
"3983","164","5"
"225","11","5"
"11189","24","5"
"2032","137","5"
"2032","137","5"
"35191","295","5"
"6565","125","5"
"6565","390","5"
"3375","137","5"
"3375","26","5"
"3375","26","5"
"3375","137","5"
"9728","343","5"
"9728","343","5"
"10346","211","5"
"2898","314","5"
"25196","48","5"
"25196","48","5"
"25196","48","5"
"25196","48","5"
"25175","48","5"
"25175","48","5"
"25175","48","5"
"5045","92","5"
"25265","97","5"
"17951","180","5"
"13768","80","5"
"2211","113","5"
"13768","80","5"
"2125","68","5"
"3860","114","5"
"31414","253","5"
"31414","253","5"
"1040","39","5"
"9712","232","5"
"9712","232","5"
"22209","49","5"
"16391","51","5"
"7942","10","5"
"7942","10","5"
"3724","202","5"
"7305","42","5"
"371","148","5"
"1689","12","5"
"6866","99","5"
"6866","99","5"
"3193","350","5"
"6866","99","5"
"6866","99","5"
"225","84","5"
"225","6","5"
"225","23","5"
"225","168","5"
"225","168","5"
"225","168","5"
"225","84","5"
"2136","87","5"
"4369","6","5"
"2893","398","5"
"23935","120","5"
"6954","343","5"
"37221","109","5"
"9712","232","5"
"509","73","5"
"20256","73","5"
"23357","108","5"
"9728","343","5"
"24980","313","5"
"9309","70","5"
"1816","277","5"
"1816","277","5"
"21178","378","5"
"21178","378","5"
"1764","346","5"
"1764","346","5"
"1764","346","5"
"1764","346","5"
"1764","378","5"
"1764","378","5"
"1764","250","5"
"1764","145","5"
"4441","39","5"
"20645","147","5"
"6565","390","5"
"6565","390","5"
"6565","390","5"
"6565","77","5"
"6565","77","5"
"25166","113","5"
"7659","398","5"
"5314","85","5"
"1405","192","5"
"23578","342","5"
"29278","110","5"
"3724","202","5"
"6694","105","5"
"18437","298","5"
"18437","298","5"
"18437","93","5"
"1515","30","5"
"35259","56","5"
"7682","35","5"
"3643","56","5"
"4482","125","5"
"37937","382","5"
"10722","33","5"
"1308","94","5"
"1308","94","5"
"1308","239","5"
"23578","377","5"
"1169","181","5"
"38036","29","5"
"1169","187","5"
"14464","295","5"
"899","20","5"
"9267","73","5"
"9267","73","5"
"1235","59","5"
"1235","253","5"
"1235","288","5"
"1235","288","5"
"1235","288","5"
"1235","288","5"
"1235","288","5"
"1235","288","5"
"1235","288","5"
"29067","359","5"
"11186","24","5"
"2623","152","5"
"2623","129","5"
"2623","129","5"
"20871","111","5"
"17905","368","5"
"2769","105","5"
"4369","6","5"
"10899","273","5"
"10899","273","5"
"16542","380","5"
"24629","239","5"
"1530","181","5"
"1616","384","5"
"1616","186","5"
"1616","186","5"
"9712","232","5"
"4105","388","5"
"1237","59","5"
"1237","59","5"
"7591","42","5"
"1984","4","5"
"38480","350","5"
"7659","398","5"
"5297","379","5"
"38365","333","5"
"24879","380","5"
"24879","380","5"
"10390","29","5"
"28361","208","5"
"28361","208","5"
"24570","51","5"
"833","84","5"
"20645","147","5"
"35193","384","5"
"3368","315","5"
"3368","315","5"
"3368","315","5"
"24581","20","5"
"489","257","5"
"2901","117","5"
"2108","368","5"
"905","111","5"
"3251","51","5"
"22557","3","5"
"12181","201","5"
"1551","34","5"
"1551","34","5"
"9030","120","5"
"9030","120","5"
"1220","184","5"
"1837","70","5"
"2854","20","5"
"1184","22","5"
"1184","22","5"
"1262","390","5"
"1184","22","5"
"1184","22","5"
"6565","105","5"
"1816","153","5"
"1094","153","5"
"1094","153","5"
"1094","153","5"
"1094","153","5"
"1094","368","5"
"22209","49","5"
"22209","49","5"
"13844","84","5"
"1420","340","5"
"12472","288","5"
"12472","288","5"
"12472","288","5"
"16328","6","5"
"467","164","5"
"15850","51","5"
"3803","380","5"
"2748","2","5"
"29958","294","5"
"9712","232","5"
"7741","394","5"
"1515","30","5"
"30164","109","5"
"25020","380","5"
"25020","380","5"
"4027","25","5"
"19586","125","5"
"36658","295","5"
"2468","97","5"
"1530","181","5"
"38645","388","5"
"3954","351","5"
"888","51","5"
"1162","340","5"
"2890","398","5"
"10835","359","5"
"442","331","5"
"6230","39","5"
"34006","382","5"
"24814","71","5"
"16169","40","5"
"9262","69","5"
"34446","313","5"
"13768","80","5"
"13768","80","5"
"1754","109","5"
"30254","368","5"
"7591","42","5"
"23357","108","5"
"22615","337","5"
"16188","205","5"
"9476","10","5"
"9476","10","5"
"24513","10","5"
"7942","10","5"
"7942","10","5"
"34475","60","5"
"34474","60","5"
"1961","79","5"
"20987","23","5"
"15857","1","5"
"15857","1","5"
"15857","1","5"
"15857","1","5"
"24433","273","5"
"15857","1","5"
"513","113","5"
"35713","302","5"
"16391","6","5"
"1861","26","5"
"20611","139","5"
"899","20","5"
"38695","259","5"
"937","113","5"
"1335","72","5"
"1335","72","5"
"1335","72","5"
"399","350","5"
"2892","98","5"
"2892","98","5"
"1378","132","5"
"3007","121","5"
"10294","75","5"
"10294","75","5"
"18935","125","5"
"20781","139","5"
"31284","356","5"
"31284","356","5"
"10899","273","5"
"35678","356","5"
"35678","356","5"
"1418","273","5"
"24069","86","5"
"2737","54","5"
"35680","356","5"
"35680","356","5"
"1247","183","5"
"1247","183","5"
"19917","93","5"
"7326","22","5"
"2951","26","5"
"4891","140","5"
"1839","335","5"
"24852","45","5"
"24852","45","5"
"331","45","5"
"2401","33","5"
"3643","56","5"
"905","111","5"
"5526","380","5"
"10352","70","5"
"10352","70","5"
"1764","95","5"
"21048","122","5"
"6565","390","5"
"6565","390","5"
"25148","97","5"
"12491","90","5"
"1452","11","5"
"15010","92","5"
"15010","92","5"
"10120","110","5"
"10120","110","5"
"10722","33","5"
"13678","296","5"
"13678","296","5"
"24069","86","5"
"7998","105","5"
"12396","46","5"
"2891","398","5"
"2209","113","5"
"7017","152","5"
"1712","125","5"
"34618","108","5"
"2951","26","5"
"2951","26","5"
"2951","26","5"
"25237","333","5"
"2890","98","5"
"37177","359","5"
"8854","164","5"
"11209","49","5"
"2894","205","5"
"2894","205","5"
"4000","6","5"
"33964","114","5"
"33964","114","5"
"1514","147","5"
"1514","384","5"
"1514","6","5"
"1514","6","5"
"16169","40","5"
"1562","80","5"
"1402","14","5"
"22557","3","5"
"22557","3","5"
"420","143","5"
"9712","232","5"
"17870","66","5"
"17870","66","5"
"1568","336","5"
"22615","337","5"
"22620","337","5"
"22620","337","5"
"22620","337","5"
"22620","337","5"
"22620","337","5"
"1405","35","5"
"1189","30","5"
"2612","335","5"
"29391","295","5"
"2330","122","5"
"25240","303","5"
"1277","42","5"
"35695","302","5"
"16391","51","5"
"2125","242","5"
"4928","140","5"
"4928","140","5"
"18665","294","5"
"150","73","5"
"150","73","5"
"150","73","5"
"7650","314","5"
"36417","313","5"
"31343","350","5"
"33612","332","5"
"1438","377","5"
"1438","377","5"
"1438","128","5"
"1438","128","5"
"24428","377","5"
"11711","45","5"
"20645","147","5"
"30463","153","5"
"10452","91","5"
"6880","92","5"
"6880","92","5"
"6880","92","5"
"6880","92","5"
"6880","92","5"
"4727","53","5"
"31905","314","5"
"19594","99","5"
"880","382","5"
"32552","335","5"
"1402","14","5"
"2468","97","5"
"2244","90","5"
"2244","90","5"
"1354","92","5"
"1354","92","5"
"4027","25","5"
"20611","180","5"
"1335","72","5"
"4448","151","5"
"4448","151","5"
"4448","87","5"
"13238","34","5"
"7877","377","5"
"1440","186","5"
"1440","186","5"
"6880","92","5"
"11843","90","5"
"7962","69","5"
"7962","69","5"
"1230","257","5"
"1230","257","5"
"1230","54","5"
"1230","54","5"
"1230","54","5"
"1230","54","5"
"1230","54","5"
"1230","54","5"
"25045","380","5"
"25013","380","5"
"1247","121","5"
"1247","183","5"
"39765","381","5"
"4105","24","5"
"10925","71","5"
"3187","33","5"
"3187","33","5"
"3187","87","5"
"3187","87","5"
"33612","333","5"
"1259","137","5"
"1259","33","5"
"29719","108","5"
"10753","70","5"
"2232","24","5"
"1712","390","5"
"19917","333","5"
"31478","295","5"
"24069","86","5"
"1793","358","5"
"1842","147","5"
"4395","6","5"
"20417","380","5"
"20417","380","5"
"834","20","5"
"20208","33","5"
"642","51","5"
"642","51","5"
"13071","251","5"
"2894","398","5"
"21227","232","5"
"31160","382","5"
"38781","148","5"
"21089","63","5"
"21089","63","5"
"21089","59","5"
"21089","63","5"
"1768","303","5"
"9742","26","5"
"9742","26","5"
"24660","26","5"
"29067","359","5"
"18935","125","5"
"2468","97","5"
"3746","72","5"
"3746","72","5"
"3746","72","5"
"10899","273","5"
"10899","273","5"
"21178","145","5"
"8447","111","5"
"8447","111","5"
"5936","84","5"
"5936","84","5"
"24149","10","5"
"1616","384","5"
"1616","310","5"
"1616","310","5"
"22615","337","5"
"16169","40","5"
"1764","95","5"
"1189","30","5"
"29451","333","5"
"2173","257","5"
"29482","340","5"
"6968","69","5"
"13583","137","5"
"1131","53","5"
"13238","34","5"
"21578","259","5"
"479","314","5"
"2330","340","5"
"4544","164","5"
"5249","288","5"
"5249","288","5"
"19594","99","5"
"3492","331","5"
"3492","331","5"
"3492","331","5"
"1294","202","5"
"1294","202","5"
"10063","114","5"
"10063","114","5"
"10063","114","5"
"399","315","5"
"1301","141","5"
"20682","48","5"
"20682","48","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"4727","53","5"
"21826","155","5"
"21826","155","5"
"21826","155","5"
"21826","155","5"
"6694","105","5"
"21826","155","5"
"21826","155","5"
"24995","155","5"
"24995","155","5"
"24995","155","5"
"24922","155","5"
"24922","155","5"
"24276","273","5"
"1237","59","5"
"1793","358","5"
"3188","163","5"
"20068","128","5"
"20068","128","5"
"20068","128","5"
"20068","128","5"
"20068","128","5"
"21027","111","5"
"1834","113","5"
"22867","80","5"
"22867","80","5"
"34994","313","5"
"1380","108","5"
"39765","381","5"
"888","1","5"
"888","1","5"
"1764","145","5"
"1764","95","5"
"1262","125","5"
"6565","390","5"
"1277","42","5"
"28150","11","5"
"1515","30","5"
"11857","250","5"
"18935","105","5"
"1335","72","5"
"24660","26","5"
"24660","26","5"
"40107","29","5"
"6980","51","5"
"1190","62","5"
"6980","343","5"
"15469","147","5"
"1557","238","5"
"1557","238","5"
"4092","303","5"
"11361","24","5"
"11361","24","5"
"5045","295","5"
"1263","56","5"
"19063","150","5"
"4369","6","5"
"4595","202","5"
"11209","49","5"
"11209","49","5"
"11209","49","5"
"11209","49","5"
"24684","10","5"
"1429","45","5"
"1429","45","5"
"1429","45","5"
"1429","45","5"
"1429","45","5"
"1429","45","5"
"1429","45","5"
"1429","45","5"
"16169","40","5"
"9865","183","5"
"21180","40","5"
"21180","183","5"
"1247","183","5"
"1247","121","5"
"1189","63","5"
"8760","117","5"
"8760","117","5"
"8760","87","5"
"9631","93","5"
"22615","337","5"
"22615","337","5"
"7305","42","5"
"7305","57","5"
"13611","149","5"
"21591","312","5"
"13238","34","5"
"19594","99","5"
"1923","92","5"
"1836","131","5"
"1836","113","5"
"1239","251","5"
"1239","288","5"
"1239","60","5"
"1239","253","5"
"1239","59","5"
"1239","288","5"
"1239","253","5"
"6980","343","5"
"996","296","5"
"996","296","5"
"10753","70","5"
"4924","387","5"
"4924","387","5"
"4924","387","5"
"4924","387","5"
"4924","387","5"
"4924","387","5"
"3643","56","5"
"17907","368","5"
"17907","368","5"
"24513","10","5"
"28996","359","5"
"1252","350","5"
"27214","11","5"
"24224","397","5"
"1530","181","5"
"1530","68","5"
"34689","191","5"
"34689","191","5"
"5526","380","5"
"5526","380","5"
"5526","380","5"
"6741","4","5"
"6741","4","5"
"6741","4","5"
"13246","149","5"
"13246","149","5"
"13246","149","5"
"13246","149","5"
"13246","149","5"
"13246","149","5"
"1215","102","5"
"1316","301","5"
"13246","149","5"
"13246","149","5"
"29958","294","5"
"34006","382","5"
"399","140","5"
"4911","98","5"
"7743","129","5"
"23357","128","5"
"1275","387","5"
"9621","294","5"
"2108","153","5"
"21027","111","5"
"13238","34","5"
"1382","24","5"
"2276","151","4"
"1295","69","5"
"1861","26","5"
"13844","73","5"
"24697","70","5"
"18935","125","5"
"12181","201","5"
"12181","201","5"
"1834","323","5"
"29719","108","5"
"10415","29","5"
"1534","239","5"
"29384","378","5"
"29384","378","5"
"2219","202","5"
"19855","232","5"
"24161","98","5"
"29950","152","5"
"11209","49","5"
"1923","92","5"
"2209","113","5"
"2209","113","5"
"2890","98","5"
"2890","98","5"
"2735","116","5"
"2740","116","5"
"2740","116","5"
"2740","314","5"
"2740","116","5"
"9865","183","5"
"24660","26","5"
"407","30","5"
"2468","97","5"
"2468","97","5"
"39094","23","5"
"371","147","5"
"371","186","5"
"6344","114","5"
"6344","114","5"
"6344","114","5"
"6344","114","5"
"6344","114","5"
"409","205","5"
"409","205","5"
"409","205","5"
"24684","10","5"
"7004","42","5"
"41395","381","5"
"29391","295","5"
"11240","250","5"
"11240","250","5"
"11240","250","5"
"11240","250","5"
"11240","145","5"
"1223","94","5"
"1223","378","5"
"1223","378","5"
"1223","340","5"
"1223","250","5"
"1223","94","5"
"1223","94","5"
"1223","145","5"
"1223","145","5"
"1223","95","5"
"1223","95","5"
"24276","273","5"
"1842","101","5"
"1514","6","5"
"1514","384","5"
"37364","148","5"
"10236","94","5"
"33396","314","5"
"1262","390","5"
"23357","128","5"
"1488","29","5"
"4014","351","5"
"4014","351","5"
"1299","363","5"
"24074","312","5"
"24074","312","5"
"24074","312","5"
"3954","351","5"
"24607","312","5"
"6565","105","5"
"1568","396","5"
"17907","66","5"
"321","134","5"
"3176","308","5"
"1379","359","5"
"1379","37","5"
"1379","37","5"
"1379","37","5"
"6280","37","5"
"6280","37","5"
"2003","397","5"
"6280","37","5"
"6280","37","5"
"24428","377","5"
"467","164","5"
"31326","350","5"
"24224","397","5"
"2551","88","5"
"12491","90","5"
"33612","67","5"
"31551","313","5"
"6280","37","5"
"20656","33","5"
"6280","37","5"
"20656","33","5"
"5314","53","2"
"17788","83","5"
"1546","57","5"
"1546","57","5"
"1546","57","5"
"1546","57","5"
"20490","88","5"
"1187","87","5"
"407","30","5"
"20781","180","5"
"1793","358","5"
"1169","333","5"
"1169","23","5"
"10060","94","5"
"1741","105","5"
"11209","49","5"
"17569","48","5"
"225","168","5"
"14151","111","5"
"14151","111","5"
"23357","108","5"
"22823","46","5"
"10753","70","5"
"2765","296","5"
"24276","273","5"
"25242","88","5"
"6261","39","5"
"6261","39","5"
"6261","39","5"
"6261","39","5"
"6261","39","5"
"16032","39","5"
"16032","39","5"
"33612","313","5"
"16032","46","5"
"1861","26","5"
"1861","26","5"
"30303","295","5"
"24069","86","5"
"2142","203","5"
"9346","137","5"
"6713","346","5"
"21227","232","5"
"18935","125","5"
"21826","155","5"
"24922","155","5"
"1277","42","5"
"24684","10","5"
"18375","93","5"
"18375","93","5"
"6255","238","5"
"31414","253","5"
"41030","29","5"
"39538","23","5"
"3832","88","5"
"2938","109","5"
"3193","350","5"
"2858","14","5"
"41513","68","5"
"834","20","5"
"31040","315","5"
"31040","315","5"
"31040","315","5"
"31040","315","5"
"31040","376","5"
"1196","294","5"
"13238","34","5"
"1196","355","5"
"1196","355","5"
"509","398","5"
"2894","205","5"
"20781","180","5"
"34618","108","5"
"24684","10","5"
"12181","201","5"
"7326","90","5"
"13238","34","5"
"10060","94","5"
"2232","24","5"
"1190","62","5"
"1793","358","5"
"32534","294","5"
"32534","295","5"
"4932","69","5"
"1215","30","5"
"2769","105","5"
"24887","3","5"
"22312","113","5"
"10753","70","5"
"406","180","5"
"23578","29","5"
"19074","88","5"
"406","180","5"
"25020","380","5"
"25020","380","5"
"4369","6","5"
"11186","24","5"
"7687","15","5"
"7687","15","5"
"7687","15","5"
"1288","397","5"
"21227","232","5"
"25211","42","5"
"5598","39","5"
"18935","125","5"
"37177","359","5"
"2542","251","5"
"24922","155","5"
"31516","382","5"
"18901","203","5"
"18901","203","5"
"18901","203","5"
"18901","203","5"
"18901","45","5"
"378","86","5"
"378","86","5"
"378","86","5"
"378","86","5"
"378","86","5"
"378","86","5"
"22209","49","5"
"22209","49","5"
"22209","49","5"
"2221","331","5"
"439","26","5"
"439","26","5"
"10432","116","5"
"42377","63","5"
"1357","102","5"
"1357","102","5"
"22867","80","5"
"22867","80","5"
"22867","80","5"
"1140","384","5"
"13071","251","5"
"4325","259","5"
"1405","15","5"
"7369","35","5"
"10925","71","5"
"37568","356","5"
"37568","356","5"
"34430","336","5"
"34930","396","5"
"41489","147","5"
"3247","110","5"
"3247","110","5"
"1515","102","5"
"4155","1","5"
"4155","1","5"
"2015","108","5"
"30165","153","5"
"8447","111","5"
"8447","111","5"
"28150","11","5"
"11852","122","5"
"24995","155","5"
"2209","113","5"
"1169","313","5"
"1169","11","5"
"1312","84","5"
"37732","356","5"
"37732","356","5"
"23291","333","5"
"11835","39","5"
"30250","350","5"
"37744","356","5"
"37744","356","5"
"3236","380","5"
"25148","400","5"
"2232","24","5"
"441","296","5"
"1347","149","5"
"7495","65","5"
"21200","110","5"
"1278","62","5"
"20520","97","5"
"18935","125","5"
"1440","384","5"
"6713","346","5"
"1515","102","5"
"4479","164","5"
"1459","147","5"
"4479","164","5"
"4479","164","5"
"4479","164","5"
"1459","148","5"
"17808","377","5"
"17808","377","5"
"30303","294","5"
"21227","387","5"
"23673","116","5"
"24697","70","5"
"5045","295","5"
"39538","23","5"
"28996","359","5"
"2892","398","5"
"2892","398","5"
"24276","273","5"
"1198","9","5"
"33612","333","5"
"513","113","5"
"439","26","5"
"439","26","5"
"28786","308","5"
"41046","208","5"
"19855","232","5"
"1275","387","5"
"2615","389","5"
"2615","31","5"
"16188","205","5"
"23357","108","5"
"1312","137","5"
"2003","397","5"
"2003","397","5"
"34946","63","5"
"24180","401","5"
"25166","163","5"
"210","135","3"
"24684","10","5"
"16391","6","5"
"1215","30","5"
"33332","31","5"
"1961","79","5"
"1389","23","5"
"19798","335","5"
"1961","79","5"
"1389","67","5"
"1389","65","5"
"888","1","5"
"20490","88","5"
"4402","336","5"
"4407","296","5"
"4407","303","5"
"4407","303","5"
"4407","296","5"
"35016","381","5"
"13804","46","5"
"21219","151","5"
"21219","151","5"
"21219","151","5"
"21219","151","5"
"21219","87","5"
"21219","87","5"
"13238","34","5"
"1277","42","5"
"406","180","5"
"1961","132","5"
"19857","22","5"
"19857","22","5"
"29889","203","5"
"2333","228","5"
"2333","228","5"
"2333","228","5"
"2333","228","5"
"23653","11","3"
"6203","66","5"
"11670","66","5"
"11670","312","5"
"11670","208","5"
"11670","75","5"
"11670","228","5"
"42312","128","5"
"30212","350","5"
"1347","149","5"
"6713","378","5"
"6713","239","5"
"242","93","5"
"1793","358","5"
"7458","277","5"
"7458","277","5"
"1094","153","5"
"3954","351","5"
"7998","105","5"
"2398","59","5"
"2398","14","5"
"2398","14","5"
"1382","24","5"
"1278","62","5"
"29067","359","5"
"7106","277","5"
"7106","277","5"
"7106","277","5"
"20274","398","5"
"9079","88","5"
"31035","202","5"
"31522","382","5"
"3094","26","5"
"10176","29","5"
"2434","295","5"
"34618","108","5"
"35011","259","5"
"18935","125","5"
"25148","97","5"
"21227","232","5"
"1387","59","5"
"2015","69","5"
"4385","384","5"
"1514","147","5"
"2314","99","5"
"2314","99","5"
"4575","164","5"
"2314","99","5"
"1215","102","5"
"1079","65","5"
"891","1","5"
"891","1","5"
"891","1","5"
"891","1","5"
"9683","42","5"
"20734","137","5"
"1184","70","5"
"1295","377","5"
"1507","356","5"
"1335","72","5"
"16188","205","5"
"29391","294","5"
"21089","332","5"
"4487","66","5"
"25215","308","5"
"25215","180","5"
"13238","34","5"
"37008","184","5"
"489","257","5"
"1515","30","5"
"2003","397","5"
"37769","356","5"
"37769","356","5"
"1235","253","5"
"1235","251","5"
"21826","155","5"
"24922","155","5"
"27945","335","4"
"1210","12","5"
"456","137","5"
"31562","350","5"
"11857","340","5"
"11857","314","5"
"11857","314","5"
"3063","75","5"
"11097","92","5"
"11097","92","5"
"11097","92","5"
"9865","183","5"
"24790","163","5"
"1275","387","5"
"24783","259","5"
"24783","259","5"
"24783","259","5"
"22557","3","5"
"2579","55","5"
"2579","116","5"
"2579","116","5"
"2740","55","5"
"2740","55","5"
"12476","116","5"
"12476","55","5"
"12476","55","5"
"12476","116","5"
"31556","301","5"
"31556","301","5"
"31556","301","5"
"5936","238","5"
"2125","68","5"
"2972","379","5"
"34475","60","5"
"34475","60","5"
"1241","20","5"
"1241","129","5"
"1241","56","5"
"35013","110","5"
"35013","110","5"
"2150","84","5"
"2150","84","5"
"37337","110","5"
"37337","110","5"
"2150","84","5"
"2150","84","5"
"2150","84","5"
"2150","84","5"
"2150","84","5"
"8245","70","5"
"1347","149","5"
"38698","110","5"
"2150","84","5"
"11641","11","5"
"38698","110","5"
"29278","110","5"
"11186","24","5"
"38701","110","5"
"38701","110","5"
"4595","202","5"
"20979","27","5"
"20979","27","5"
"888","1","5"
"20979","27","5"
"16328","6","5"
"20611","180","5"
"3094","26","5"
"1961","79","5"
"4698","315","5"
"4698","315","5"
"14327","113","5"
"29328","333","5"
"18935","125","5"
"4881","397","5"
"6910","91","5"
"6910","91","5"
"35016","381","5"
"21227","232","5"
"24358","66","5"
"40892","147","5"
"2854","20","5"
"4575","164","5"
"1355","46","5"
"3954","351","5"
"2257","22","5"
"9523","24","5"
"971","211","5"
"4000","6","5"
"4000","86","5"
"8407","102","5"
"37008","184","5"
"2894","398","5"
"2894","398","5"
"994","386","4"
"24433","273","5"
"1534","346","5"
"1534","346","5"
"24433","273","5"
"1534","239","5"
"1131","30","5"
"1131","53","5"
"1131","53","5"
"1131","85","5"
"43843","312","5"
"3168","332","5"
"42711","29","5"
"884","10","5"
"6713","378","5"
"6713","239","5"
"1275","387","5"
"41156","183","5"
"41156","183","5"
"671","80","5"
"1211","12","5"
"1195","49","5"
"1195","49","5"
"1277","42","5"
"13238","34","5"
"9621","295","5"
"43863","350","5"
"25225","157","5"
"792","303","5"
"414","180","5"
"414","157","5"
"414","157","5"
"414","33","5"
"8132","151","5"
"43397","108","5"
"43397","128","5"
"16188","205","5"
"41988","129","5"
"20781","180","5"
"1363","155","5"
"1363","155","5"
"1363","155","5"
"1363","155","5"
"1363","155","5"
"38084","23","5"
"38084","23","5"
"371","186","5"
"1528","99","5"
"3554","138","5"
"10029","60","5"
"10029","253","5"
"3554","138","5"
"3554","138","5"
"419","57","5"
"419","93","5"
"39765","381","5"
"10294","75","5"
"2938","97","5"
"8407","102","5"
"1215","111","5"
"1215","111","5"
"14840","83","2"
"15665","99","5"
"15665","99","5"
"15665","99","5"
"15665","99","5"
"29384","378","5"
"33612","333","5"
"210","135","5"
"1834","131","5"
"4105","24","5"
"20274","398","5"
"2444","3","5"
"1580","73","5"
"6962","105","5"
"2446","3","5"
"2446","3","5"
"7050","3","5"
"30176","368","5"
"30176","368","5"
"30176","368","5"
"21591","312","5"
"572","69","5"
"572","69","5"
"572","69","5"
"572","69","5"
"572","69","5"
"572","69","5"
"572","69","5"
"1793","358","5"
"18935","125","5"
"16610","65","5"
"41046","208","5"
"31905","314","5"
"31905","314","5"
"1530","68","5"
"1530","332","5"
"42377","63","5"
"760","315","5"
"760","315","5"
"3616","202","5"
"3616","202","5"
"4575","164","5"
"3094","26","5"
"42890","148","5"
"1239","59","5"
"1239","251","5"
"1239","60","5"
"4544","164","5"
"1277","42","5"
"6565","390","5"
"6565","390","5"
"21227","232","5"
"210","135","4"
"1278","62","5"
"11322","69","5"
"21180","40","5"
"4014","137","5"
"4014","351","5"
"4014","73","5"
"3063","137","5"
"25265","205","5"
"24758","67","5"
"2972","379","5"
"210","135","3"
"3858","73","5"
"1258","390","5"
"1258","390","5"
"7743","129","5"
"3746","72","5"
"3746","72","5"
"3063","75","5"
"1335","72","5"
"1335","72","5"
"37008","184","5"
"3176","303","5"
"3688","140","5"
"3688","88","5"
"39538","23","5"
"24835","128","5"
"1735","140","5"
"1735","140","5"
"1735","140","5"
"513","113","5"
"10029","59","5"
"20766","55","5"
"20766","55","5"
"20766","62","5"
"20766","62","5"
"20766","62","5"
"20766","116","5"
"20766","116","5"
"2051","88","5"
"2108","368","5"
"2108","368","5"
"1308","378","5"
"760","350","5"
"1308","378","5"
"1308","250","5"
"1308","94","5"
"479","37","5"
"21180","40","5"
"21180","40","5"
"3178","203","5"
"3178","203","5"
"3178","205","5"
"3178","205","5"
"3178","137","5"
"3178","137","5"
"23653","181","5"
"29784","346","5"
"29784","95","5"
"1712","125","5"
"29784","346","5"
"29784","239","5"
"29784","239","5"
"29784","378","5"
"29784","145","5"
"513","113","5"
"3094","26","5"
"16328","6","5"
"884","10","5"
"24647","85","5"
"24647","85","5"
"24647","85","5"
"14151","111","5"
"1515","30","5"
"3251","10","5"
"3251","164","5"
"12308","147","5"
"12308","83","5"
"12308","83","5"
"24561","62","5"
"34189","294","5"
"21027","102","5"
"34189","294","5"
"2898","359","5"
"34486","25","5"
"6565","390","5"
"34486","25","5"
"16610","57","5"
"20522","180","3"
"2898","359","5"
"7813","164","5"
"7813","164","5"
"7813","164","5"
"1187","79","5"
"42012","147","5"
"4014","144","5"
"4014","117","5"
"25230","70","5"
"1528","99","5"
"1528","99","5"
"24835","128","5"
"29958","295","5"
"2211","113","5"
"13238","34","5"
"13238","34","5"
"1361","99","5"
"1361","99","5"
"10383","63","5"
"10383","63","5"
"10383","63","5"
"10383","63","5"
"1427","333","5"
"1427","67","5"
"1427","67","5"
"1427","67","5"
"1427","146","5"
"7555","163","5"
"24276","273","5"
"1488","29","1"
"7004","42","5"
"911","83","5"
"408","75","5"
"19618","137","5"
"10176","29","5"
"22053","180","5"
"1514","384","5"
"4629","2","5"
"4629","2","5"
"25018","380","5"
"25018","380","5"
"25018","380","5"
"31551","313","5"
"24697","70","5"
"1252","350","5"
"2218","211","5"
"12181","201","5"
"12181","201","5"
"12181","201","5"
"9683","57","5"
"9683","331","5"
"2769","105","5"
"9683","144","3"
"3579","168","5"
"19855","232","5"
"15665","99","5"
"33612","11","5"
"3688","140","5"
"3688","134","5"
"13804","275","5"
"13804","46","5"
"45771","323","5"
"29784","346","5"
"29784","94","5"
"29784","346","5"
"29784","94","5"
"29784","250","5"
"12308","83","5"
"35193","384","5"
"35193","384","5"
"2972","379","5"
"11361","24","5"
"7042","85","5"
"7042","85","5"
"29784","250","5"
"29784","95","5"
"1188","296","5"
"1188","296","5"
"1952","27","5"
"3724","202","5"
"1382","24","5"
"29784","378","5"
"33612","333","5"
"9865","183","5"
"905","102","5"
"2108","368","5"
"17224","29","5"
"17224","29","5"
"1515","30","5"
"10354","238","5"
"21227","232","5"
"4881","397","5"
"4881","397","5"
"22053","87","5"
"32534","294","5"
"32534","295","5"
"29784","145","5"
"1839","335","5"
"1839","335","5"
"4369","6","5"
"11066","331","5"
"29784","346","5"
"32005","384","5"
"8777","71","5"
"1528","99","5"
"1528","99","5"
"1125","154","5"
"408","16","5"
"23357","108","5"
"4722","14","5"
"25064","138","5"
"3746","72","5"
"3746","72","5"
"29784","346","5"
"3063","161","5"
"435","106","5"
"435","87","5"
"4395","6","5"
"13238","34","5"
"10398","33","5"
"10398","33","5"
"10398","49","5"
"10398","33","5"
"3193","350","5"
"32039","302","5"
"32039","335","5"
"32039","302","5"
"44287","68","5"
"1793","358","5"
"1184","22","5"
"1184","22","5"
"1184","22","5"
"1184","22","5"
"1184","22","5"
"1328","379","5"
"1328","379","5"
"1184","22","5"
"34579","382","5"
"12308","147","5"
"10378","63","5"
"10378","63","5"
"10378","63","5"
"8516","111","5"
"1258","118","5"
"30635","118","5"
"1258","390","5"
"11711","45","5"
